#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
210,3e-05,41.1701,0,0,0,0,0,0,0,0,0
210,3e-05,0.447506,0.619411,0.0541283,0,0.282837,0,0,0,0,0
210,3e-05,0.426315,0,0,0,0,0,0,0,0,0
210,3e-05,20.1215,1.44504,0,0,0,0,0,0,0,0
210,3e-05,4.4344,0.414763,0,0,0,0,0,1.18017,0,0
210,3e-05,0.334521,0.15049,0,0,0,0,0,0,0,0
210,3e-05,0,0,0,0,0,0,0,0,0,0
210,3e-05,1.41679,0.848443,0,0,0,0,0,0,0,0
210,3e-05,0.0227347,11.8279,0,0,0.387272,0,0,0,0,0
210,3e-05,11.8998,0,0.0106216,0,0,0,0,0,0,0
210,4e-05,2.95036,0,0,0,0,0,0,0,0,0
210,4e-05,1.39936,0,0,0,0,0,0,0,0,0
210,4e-05,2.991,0,0,0,0,0,0,0,0,0
210,4e-05,1.70493,21.4404,0.59965,0.932053,0,0,0,0,0,0
210,4e-05,2.21701,0.358549,0,0,0,0,0,0,0,0
210,4e-05,0,0.429223,0,0,0,0,0,0,0,0
210,4e-05,4.51399,0,0,0,0,0,0,0,0,0
210,4e-05,14.3225,0.458732,0,0,0,0,0,0,0,0
210,4e-05,0,0,0,0,0,0,0,0,0,0
210,4e-05,0.346806,4.62976,0,0,0,0,0,0,0,0
210,5e-05,7.94152,0,0,0,0,1.45737,0,0,0,0
210,5e-05,14.9182,0,0,0,0,0,0,0,0,0
210,5e-05,9.84648,0.0139992,0,0,0,0,0,0,0,0
210,5e-05,4.23219,6.10399,0.266388,0,0,0,0,0,0,2.80873
210,5e-05,0,0,0,0,0,0,0,0,0,0
210,5e-05,0,0,0,0,0,0,0,0,0,0
210,5e-05,8.36796,0.496787,0,0,0,0,0,0,0,0
210,5e-05,2.49526,0.656502,0,0.442701,0.0187947,0,0,0,0,0
210,5e-05,0.0441991,0,0,0,0,0,0,0,0,0
210,5e-05,2.89881,0.0291902,0.304716,0,0,0,0,0,0,0
210,6e-05,0.583751,0,0,0,0,0,0,0,0,0
210,6e-05,1.76667,0,0,0,0,0,0,0,0,0
210,6e-05,6.47279,0.470768,0,0,0,0,0,0,0,0
210,6e-05,0,0,0,0,0,0,0,0,0,0
210,6e-05,0.929146,0.507428,0,0,0,0,0,0,0,0
210,6e-05,33.9138,0.742365,0.0496811,0,0,0,0,0,0,0
210,6e-05,5.4346,0,0,0,0,0,0,0,0,0
210,6e-05,3.18868,0.353771,0,0,0,0,0,0.882701,1.13318,0
210,6e-05,0.372747,0,0,0,0,0,0,0,0,0
210,6e-05,16.2186,0.243631,0,0,0,0,0,0,0,0
210,7e-05,1.31777,0,0,0,0,0,0,0,0,0
210,7e-05,0.511896,0,0,0,0,0,0,0,0,0
210,7e-05,3.23964,0,0,0,0,0,0,0,0,0
210,7e-05,7.49666,0.0392621,0,0,0,0,0,0,0,0
210,7e-05,2.79165,1.0752,0,0,0,0,0,0,0,0
210,7e-05,1.2576,0,0,0,0,0,0,0,0,0
210,7e-05,2.74776,0.444595,0,0,0,0,0,0,0,0
210,7e-05,3.73571,0.698655,0,0,0.142876,0,0,0,0,0
210,7e-05,1.48217,0.474221,0.146589,0,0,0,0,0,0,0
210,7e-05,1.60913,0.692226,0,0,0,0,0,0,0,0
210,8e-05,1.57902,0.0110009,0,0.0417252,1.1995,0,0,0,0,0
210,8e-05,12.3265,1.89368,0,0,0,0,0,0,0,0
210,8e-05,6.4074,0.0879387,0.77803,0,0,0,0,0,0,0
210,8e-05,2.93752,0,0,0,0,0,0,0,0,0
210,8e-05,0,0,0,0,0,0,0,0,0,0
210,8e-05,9.80716,0.956738,0.494839,0,0,0,0,0,0,0
210,8e-05,5.91539,0,2.1174,0,0,0,0,0,0,0
210,8e-05,4.66442,0,0,0,0,0,0,0,0,0
210,8e-05,4.31128,0,0,0,0,0,0,0,0,0
210,8e-05,32.7934,0.217646,0,0,0,0,3.79802,0,0,0
210,9e-05,15.8419,0,0,0,0,0,0,0,0,0
210,9e-05,0.988747,0.425843,0,0,0,0,0,0,0,0
210,9e-05,12.7976,0.286701,0.0219538,0,0,0,0,0,3.40205,0
210,9e-05,0.0888929,0,0,0,0,0,0,0,0,0
210,9e-05,4.20386,2.83868,0,0.384275,0,0,0,0,0,0
210,9e-05,16.9196,0,0.315503,0,0,0,0,0,0,0
210,9e-05,1.551,0,0,0,0,0,0,0,0,0
210,9e-05,0,0,0,0,0,0,0,0,0,0
210,9e-05,1.16378,0,0.00916412,0,0,0,0,0,0,0
210,9e-05,7.78728,0,0,0,0,0,0,0,0,0
220,0,1.88359,0,0,0,0,0,0,0,0,0
220,0,9.90081,0,0,0,0,0,0,0,0,0
220,0,21.7878,0,0,0,0,0,0,0,0,0
220,0,2.48309,2.90364,0,0,0,0,0,0,0,0
220,0,12.5101,5.4231,0,0,0,0,0,0,0,0
220,0,3.90041,1.05687,0,0,0,0,0,0,0,0
220,0,4.88809,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
220,0,2.63218,1.63146,0,0,0,0,0,0,0,0
220,0,31.1148,0.839534,0,0,0,0,0,0,0,0
220,1e-05,2.75057,0.0947566,0,0,0,0,0,0,0,0
220,1e-05,1.09031,0,0,0,0,0,0,0,0,0
220,1e-05,24.7107,0.0909017,0,0,0,0,0,0,0,0
220,1e-05,3.05155,0.190512,0,0,0,0,0,0,0,0
220,1e-05,2.61722,3.43667,0,0,0,0,0,0,0,0
