#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
210,2e-05,0.539706,0,4.30289,0,0,0,0,0,0,0
210,2e-05,0,3.91513,0,0.14413,0.344408,0,0,0,0,0
210,2e-05,0.048067,0.371968,0.216261,0,0,0,0,0,0,0
210,2e-05,0,4.97309,3.55886,0,0,0,0,0,0,0
210,2e-05,0,0,0,0,0,0,0,0,0,0
210,2e-05,0,0.74797,0,0,0,0,0,0,0,0
210,3e-05,0,0.225978,6.826,0.145412,0,0,0,0,0,0
210,3e-05,0,0,24.2615,0.209526,0.20535,0,0,0,0,0
210,3e-05,0,0,0.313314,0.910473,0,0,0,0,0,0
210,3e-05,0,0,1.5472,1.42852,0,0,0,0,0,0
210,3e-05,0,0,0,0,0,0,0,0,0,0
210,3e-05,0,2.67718,0.00495712,0.402533,0,0,0,0,0,0
210,3e-05,0,0,1.47412,0.0918183,0,0,0,0,0,0
210,3e-05,0,0,0,0.613823,0,0,0,0,0,0
210,3e-05,0,0,0.372994,0,0,0,0,0,0,0
210,3e-05,0,0,0,2.22472,0,0,0,0,0,0
210,4e-05,0,0,0,4.91489,0,0,0,0,0,0
210,4e-05,0,0,0,0,0.13955,0,0,0,0,0
210,4e-05,0,0,0,0.146622,0,0,0,0,0,0
210,4e-05,0,0,0,3.02716,0.320489,0,0,0,0,0
210,4e-05,0,0,0,0,0.161766,0.154033,0,0,0,0
210,4e-05,0,0,0,4.06052,3.28154,0.472438,0,0,0,0
210,4e-05,0,0,0,5.11291,0.265269,0.0539175,0,0,0,0
210,4e-05,0,0,0,0.880065,1.59209,0,0,0.14313,0,0
210,4e-05,0,0,0,0,0,0,0,0,0,0
210,4e-05,0,0,0,0,0.688,0,0,0,0,0
210,5e-05,0,0,0,0.185415,0.116818,0,0,0,0,0
210,5e-05,0,0,0,1.66431,0.452061,0.165702,0,0,0,0
210,5e-05,0,0,0,0,0,0,0,0,0,0
210,5e-05,0,0,0,0.486575,0,0,0,0,0,0
210,5e-05,0,0,0,0.035836,0.74309,0,0,0,0,0
210,5e-05,0,0,0,0,6.86346,0.330958,0,0.278777,0,0
210,5e-05,0,0,0,0,1.79751,0,0,0,0,0
210,5e-05,0,0,0,0,2.98941,0,0,0,0,0
210,5e-05,0,0,0,0,6.21975,0.0159999,0,0,0,0
210,5e-05,0,0,0,0,0,22.6327,0,0,0,0
210,6e-05,0,0,0,0,0,0.243147,2.36383,0,0,0
210,6e-05,0,0,0,0,1.74906,0,0,0,0,0
210,6e-05,0,0,0,0,5.04662,2.24704,0,0,0,0
210,6e-05,0,0,0,0,0,9.78581,0.261196,0,0,0
210,6e-05,0,0,0,0,0.441615,0.0884917,0,0,0,0
210,6e-05,0,0,0,0,0,3.3587,0.169305,0,0,0
210,6e-05,0,0,0,0,0,5.28621,0,0.160943,0,0
210,6e-05,0,0,0,0,0,1.76014,0,0,0,0
210,6e-05,0,0,0,0,0.261195,0,0,0,0,0
210,6e-05,0,0,0,0,0,0.48841,4.61718,0,0,0
210,7e-05,0,0,0,0,0,0.201842,1.73514,0,0,0
210,7e-05,0,0,0,0,0,0,0,0,0,0
210,7e-05,0,0,0,0,0,0.242072,15.9606,0,0,0
210,7e-05,0,0,0,0,0,0.171606,0,0,0,0
210,7e-05,0,0,0,0,2.29169,0.0787811,13.9784,0,0,0
210,7e-05,0,0,0,0,0,0,0.913421,0,0,0
210,7e-05,0,0,0,0,0,0,1.0582,0,0.0796207,1.05419
210,7e-05,0,0,0,0,0,0,2.25195,0,0,0
210,7e-05,0,0,0,0,0,0,0,0,0,0
210,7e-05,0,0,0,0,0,0,7.09839,0,0,0
210,8e-05,0,0,0,0,0,0,0.715401,2.09378,0,0
210,8e-05,0,0,0,0,0,0,0,1.26739,0,0
210,8e-05,0,0,0,0,0,0,5.33097,6.44477,0.11884,0
210,8e-05,0,0,0,0,0,0,1.09163,5.96222,0.518386,0
210,8e-05,0,0,0,0,0,0,0,2.54985,1.9423,0
210,8e-05,0,0,0,0,0,0,0.782169,10.7247,0,0
210,8e-05,0,0,0,0,0,0,0.562141,1.78319,0,0
210,8e-05,0,0,0,0,0,0,3.25788,1.38238,0,0
210,8e-05,0,0,0,0,0,0,0.253872,5.92249,0.154312,0
210,8e-05,0,0,0,0,0,0,0,0.39932,15.74,0
210,9e-05,0,0,0,0,0,0,0,3.05344,1.15977,0
210,9e-05,0,0,0,0,0,0,0,0,1.01911,3.3167
210,9e-05,0,0,0,0,0,0,0,0,1.90876,0
210,9e-05,0,0,0,0,0,0,0.0175966,0.617378,0,0
210,9e-05,0,0,0,0,0,0,0,0,1.51095,0.675389
